bdc100001a0bb5f1,241
29b000001a0cd829,177
400244be06dcbede,795
085e00001a0a1ebe,86
dd85db41e2c4bede,1497
2d7000001a0cd829,162
c18100001a0bb5f1,222
0c1e00001a0a1ebe,80
313000001a0cd829,137
c54100001a0bb5f1,231
c90100001a0bb5f1,214
c2b3a9e2a52dbede,2310
0fde00001a0a1ebe,80
34f000001a0cd829,141
cdf3a9e2a52dbede,1496
f4b9db41e2c4bede,1089
139e00001a0a1ebe,81
573644be06dcbede,1194
ccc100001a0bb5f1,216
38b000001a0cd829,134
80c00e8a2260bede,742
175e00001a0a1ebe,75
d8d9a9e2a52dbede,248
d08100001a0bb5f1,219
3c7000001a0cd829,129
1b1e00001a0a1ebe,73
d44100001a0bb5f1,220
1ede00001a0a56c2,167
403000001a0cd829,133
e473a9e2a52dbede,151
6e6a44be06dcbede,898
d80100001a0bb5f1,209
0c47db41e2c4bede,1619
43f000001a0cd829,142
97400e8a2260bede,1958
dbc100001a0bb5f1,221
47b000001a0cd829,124
265e00001a0a581a,88
df8100001a0bb5f1,213
4b7000001a0cd829,123
2a1e00001a0a581a,39
e34100001a0bb5f1,210
4f3000001a0cd829,117
85f844be06dcbede,1250
237bdb41e2c4bede,1069
0093a9e2a52dbede,266
e70100001a0bb5f1,217
52f000001a0cd829,116
319e00001a0a56c2,257
0bd3a9e2a52dbede,738
eac100001a0bb5f1,211
56b000001a0cd829,115
b9000e8a2260bede,588
355e00001a0a56c2,251
ee8100001a0bb5f1,227
5a7000001a0cd829,124
9d2c44be06dcbede,808
1713a9e2a52dbede,698
391e00001a0a56c2,245
f24100001a0bb5f1,170
5e3000001a0cd829,125
3aafdb41e2c4bede,1603
3cde00001a0a56c2,242
57fe82c543aecaaf,38
f60100001a0bb5f1,131
61f000001a0cd829,117
2253a9e2a52dbede,398
cf800e8a2260bede,1735
409e00001a0a56c2,236
65b000001a0cd829,105
f9c100001a0bb5f1,126
445e00001a0a56c2,231
fd8100001a0bb5f1,119
b46044be06dcbede,1294
697000001a0cd829,98
51e3db41e2c4bede,683
014100001a0bb5f1,124
481e00001a0a56c2,240
6d3000001a0cd829,103
38d3a9e2a52dbede,893
4bde00001a0a56c2,257
050100001a0bb5f1,119
70f000001a0cd829,114
fefd000100000000,19774
08c100001a0bb5f1,116
4f9e00001a0a56c2,262
06dca4e38606d396,66
43b9a9e2a52dbede,2373
74b000001a0cd829,113
f1400e8a2260bede,2567
cb9444be06dcbede,1094
535e00001a0a56c2,269
6971db41e2c4bede,1164
0c8100001a0bb5f1,119
787000001a0cd829,200
4f53a9e2a52dbede,305
571e00001a0a56c2,255
104100001a0bb5f1,114
7c3000001a0cd829,146
5ade00001a0a56c2,257
140100001a0bb5f1,113
7ff000001a0cd829,114
5e9e00001a0a56c2,264
17c100001a0bb5f1,116
80a5db41e2c4bede,913
0d600e8a2260bede,2246
83b000001a0cd829,120
6579a9e2a52dbede,482
1b8100001a0bb5f1,112
625e00001a0a56c2,268
877000001a0cd829,133
22607b4be29b7513,66
e32244be06dcbede,2195
661e00001a0a56c2,254
1f4100001a0bb5f1,111
70b9a9e2a52dbede,514
8b3000001a0cd829,130
69de00001a0a56c2,259
fa5644be06dcbede,1472
230100001a0bb5f1,114
977fdb41e2c4bede,1430
8ef000001a0cd829,130
26c100001a0b581a,130
6d9e00001a0a56c2,256
92b000001a0cd829,130
2a8100001a0b581a,124
7c53a9e2a52dbede,1420
715e00001a0a56c2,261
2f200e8a2260bede,1122
967000001a0cd829,127
751e00001a0a56c2,256
2e4100001a0b581a,130
1a0cc5be98ab15fe,66
af67db41e2c4bede,870
118a44be06dcbede,2046
9a3000001a0cd829,141
320100001a0b581a,126
78de00001a0a56c2,252
9df000001a0cd829,129
7c9e00001a0a56c2,247
35c100001a0b581a,122
45a00e8a2260bede,3256
a1b000001a0cd829,140
805e00001a0a56c2,251
398100001a0b581a,120
a57000001a0cd829,120
291844be06dcbede,1031
c69bdb41e2c4bede,1349
a3b3a9e2a52dbede,368
841e00001a0a56c2,262
3d4100001a0b581a,121
a93000001a0cd829,130
87de00001a0a56c2,269
410100001a0b581a,127
57fe324df6248b0c,38
acf000001a0cd829,122
44c100001a0b581a,132
8b9e00001a0a56c2,267
b0b000001a0cd829,116
a52dbb017ac6e70c,66
8f5e00001a0a56c2,260
488100001a0b581a,123
ba33a9e2a52dbede,1082
404c44be06dcbede,1455
b47000001a0cd829,126
67600e8a2260bede,562
dd75db41e2c4bede,908
931e00001a0a56c2,249
4c4100001a0b581a,122
b83000001a0cd829,100
96de00001a0a56c2,260
500100001a0b581a,122
bbf000001a0cd829,87
53c100001a0b581a,130
9a9e00001a0a56c2,254
f55ddb41e2c4bede,1316
bfb000001a0cd829,94
7de00e8a2260bede,1729
578100001a0b581a,123
9e5e00001a0a56c2,233
c37000001a0cd829,119
dbf3a9e2a52dbede,436
a21e00001a0a56c2,253
5b4100001a0b581a,114
631a44be06dcbede,1081
993645ac411105de,90
c73000001a0cd829,229
5f0100001a0b581a,123
a5de00001a0a56c2,255
caf000001a0cd829,171
e6d9a9e2a52dbede,5044
0c91db41e2c4bede,611
a99e00001a0a56c2,245
62c100001a0b581a,120
ceb000001a0cd829,133
ad5e00001a0a56c2,242
668100001a0b581a,108
7aa844be06dcbede,1311
b11e00001a0a56c2,235
d27000001a0cd829,134
a5400e8a2260bede,4602
d63000001a0cd829,127
6a4100001a0bb5f1,245
b4de00001a0a56c2,240
236bdb41e2c4bede,912
6e0100001a0bb5f1,257
d9f000001a0cd829,112
ddb000001a0c581a,136
b89e00001a0a56c2,235
71c100001a0bb5f1,251
91dc44be06dcbede,910
bc5e00001a0a56c2,212
e17000001a0c581a,147
08f3a9e2a52dbede,706
758100001a0bb5f1,242
c01e00001a0ad829,114
e53000001a0c581a,129
794100001a0bb5f1,256
3b53db41e2c4bede,3724
e2c40796e8376d33,66
c3de00001a0ad829,114
e8f000001a0c581a,118
7d0100001a0bb5f1,245
c79e00001a0ad829,107
ecb000001a0c581a,109
2513a9e2a52dbede,339
a91044be06dcbede,1517
80c100001a0bb5f1,257
cb5e00001a0ad829,125
f07000001a0c581a,101
848100001a0bb5f1,256
cf1e00001a0ad829,132
5287db41e2c4bede,1392
dd800e8a2260bede,294
f43000001a0c581a,99
884100001a0bb5f1,254
d2de00001a0ad829,132
f7f000001a0c581a,107
8c0100001a0bb5f1,252
c04444be06dcbede,1165
d69e00001a0ad829,124
fbb000001a0c581a,114
8fc100001a0bb5f1,240
57febdf2537f9fe0,38
da5e00001a0ad829,117
46d3a9e2a52dbede,176
ff7000001a0c581a,183
69bbdb41e2c4bede,666
938100001a0bb5f1,239
de1e00001a0ad829,117
033000001a0c56c2,102
e1de00001a0ad829,127
974100001a0bb5f1,242
d7d244be06dcbede,1724
06f000001a0c56c2,95
9b0100001a0bb5f1,246
e59e00001a0ad829,115
0ab000001a0c56c2,92
e95e00001a0ad829,125
9ec100001a0bb5f1,226
80efdb41e2c4bede,1430
5d53a9e2a52dbede,413
0a800e8a2260bede,1795
0e7000001a0c56c2,106
ed1e00001a0ad829,124
a28100001a0bb5f1,243
123000001a0c56c2,103
a64100001a0bb5f1,261
ef0644be06dcbede,1201
f0de00001a0ad829,133
15f000001a0c56c2,126
aa0100001a0bb5f1,242
f49e00001a0ad829,124
987ddb41e2c4bede,491
21000e8a2260bede,261
19b000001a0c56c2,138
2260a93155797a39,66
adc100001a0bb5f1,227
f85e00001a0ad829,124
1d7000001a0c56c2,134
7f13a9e2a52dbede,305
b18100001a0bb5f1,239
063a44be06dcbede,1745
fc1e00001a0ad829,135
213000001a0c56c2,157
b54100001a0bb5f1,251
ffde00001a0ad829,125
afb1db41e2c4bede,1446
24f000001a0c56c2,128
b90100001a0bb5f1,235
039e00001a0ad829,121
28b000001a0c56c2,144
9593a9e2a52dbede,2620
bcc100001a0bb5f1,229
075e00001a0ad829,126
1d6e44be06dcbede,1156
2c7000001a0c56c2,133
c08100001a0bb5f1,251
48600e8a2260bede,1406
0b1e00001a0ad829,129
303000001a0c56c2,138
c44100001a0bb5f1,249
c6e5db41e2c4bede,360
0ede00001a0ad829,130
33f000001a0c56c2,138
129e00001a0ad829,129
c80100001a0bb5f1,257
34fc44be06dcbede,1699
cbc100001a0bb5f1,244
37b000001a0c56c2,127
165e00001a0ad829,136
5ee00e8a2260bede,291
3b7000001a0c56c2,121
cf8100001a0bb5f1,254
1a1e00001a0ad829,132
de73db41e2c4bede,1024
bcf3a9e2a52dbede,293
3f3000001a0c56c2,117
d34100001a0bb5f1,248
1dde00001a0ad829,115
06dc0923756a64bf,66
