f7ca747d8c36aed4,6035
08f7ca747d8c36ae,1621
3011241388c734a1,62
58b397c6fad62866,612
cc414f05d2dac4dd,76
582904b11e92f3bb,27
0e8aa5dd5476277e,758
9b1603555d8c7049,167
10735e44945bf92d,27
089827778755be60,346
703eb6ad17b0238a,83
2fc985022fe652ac,27
b8c0a9eb6f5f6cff,346
c891af928f7f7753,123
7961675c20cbb0e6,27
bfdf03a985a08882,346
05079b230ab2a8a5,151
457d2b675f684705,25
2d53454152434820,704
25150043723a9a69,8932
0825150043723a9a,1625
19c8e0c10476d07c,62
808f7d920680c3a1,612
a24a3fcc83f852bf,76
c6da4dfd49fc2742,27
fc0c080c079c5c2f,25
e23bac7df8c440b9,25
9f7a39ae890a3d8a,25
ff60ee896b73c603,394
a73d71296e500041,1346
4ebb7fc8541c1f22,1350
d17cde2e01ef481f,1350
c082e4aa35fbc71e,142
9ee7d49199758665,1345
5ce5d84d3225461c,1350
26ce273b1dd8b96b,630
2f94eb1131c373ae,34
c3c06b7d6c0ef211,56
f877c6fa87b92d48,1346
445b65e78b174f11,392
25c5e2b817f4e83d,34
f01200e18a18dc2c,150
9d50501efe3b0723,25
1e8e1c4142aaa020,25
c4116c5290a29afc,27
fe8d449dd132d34a,25
5747682d45411fda,25
770df4d380a08ff7,38
12b0ab4e094cd4f6,81
528d17d9d86aa945,34
821cc59bc673b2d3,250
9bacd416fe7999b8,25
3721ae6907c750b3,9747
083721ae6907c750,2700
1c2aa3582730f891,25
80cbbb11d5292bf6,766
81a33707d982147b,222
b51a9d9a7bf78267,25
026baa505da01f6a,274
3b9178e3172b860b,123
73f25f09f0ccbf3c,25
5644e1518e11ff0e,226
7e67c5958628fd57,186
2386a3f4ca481e88,25
88a832d1b2fa24c3,25
34070036c86c61c1,25837
0834070036c86c61,2700
318b70ded9f737ea,25
35a82c1bd2c454f1,25
028b5831a1439e99,25
15df099a77182b6d,1350
4c5c153886acc011,1350
f3b761f82abc5a61,1350
7ba68fa743f41e54,1350
bbf58426650b3858,1350
a7b21e07b5280a38,1350
c0abd7f0b85ad3de,1350
bdf3058563965185,1350
581435674bfca5e8,1350
2296ece4a602a69f,1350
bfb3c2735346b55b,1350
1a8dfd0cc442dca7,1350
6c107ecdcce7b830,1350
457e5353fdd69d49,1350
b2b7cadc4846cbe9,1350
7573cd4bb900f74c,1350
212dcd949a4f8923,1350
a13013dc82f29e28,1350
4b76c409bff094ef,1350
4cd0d7fb05ec7aac,1350
a905a7e44dba4ffd,1350
824144dc0d29e40a,1350
7985ac559b240669,1350
af1932623c589bbd,1350
9a3e94206450b061,1350
3a7f57cc1a5116c7,1350
0877ca385448e9e0,1350
eb3eb3d9cf071b85,1350
4efc8f566a0e47cd,1350
894af7bca777f794,1350
201df07d82f26dc3,1350
228695b2cfef49a7,1060
4a152b8df028b7cd,1350
620d6dd821d15b6a,26
1af079aa1da70258,26
e8d9dd10596d6620,26
b8087eb36fb40be1,118
4c80340f52edebc8,26
74f5757d5dcdf6fb,26
ec4ef9415604b8cc,26
fe5c0eb55daf1a01,75
1edf7610af4d6351,26
1d4dc4a328b386d0,69
5570ed6d33a437bd,3569
085570ed6d33a437,1583
31e04d009383dfbe,60
f8e31d0e9f4dc92b,612
c9756c8b029210af,76
c68e2723f73455f4,27
e8b92a86e4befbf4,727
93c6ab696f3baf06,176
8232643b39f434ee,25
355a002cf068eebb,25
7c3c90e65140c5c8,13370
087c3c90e65140c5,1584
ea09e2d187ae4fcc,62
1984bf5f9efc44c4,612
962b1ea791be2477,76
35ad47bc472c0bd6,25
28dc9d8786804d26,25
db842ca8ef1449b9,606
1613236a35cc027c,143
2debe41f458e8314,38
2a6b3a76fe05daf9,27
55dcf8017fc22892,381
e86611783e25940e,48
f7383e0fd89b59b8,98
fadc11839e0a1123,27
74b6efe67e22569e,331
292e8349646f924c,28
40b3d88ab5769d03,25
5c32da3122e8fcc3,28
940055fa717cd3ad,27
986e73ae7b621e5c,341
b77ebabffa2d68dd,80
880e2ec131cedc03,255
d8e216ed36e00331,27
3179ce6994d8614f,339
9e92a1f0c27f15be,139
6a6197dc504ea375,153
ee7d3f59525d9424,25
fa3744f5714b3099,25
cd08daa24f3fb000,27
aba29e0d0f17ae1e,29
29ebaa92b7e8f9ec,33
64074d2eb87ef34d,359
1370313b30a145da,48
d65b219f13cf7888,269
8c50c1aedd2527bb,27
d49df1527c4a43c0,335
2ea3a56602c8df06,28
9bd8ecff5b82a2de,25
94d90f8ded962505,28
a12e3ff64cbab7c2,27
a00a99d3d483c0b0,336
c639a310086c1925,80
cd4bacd60e2f9f10,61
d067d24469b21c68,27
f063f6fa6464bd30,334
78353fe086196d37,139
2ace962670921bce,88
38ec463ad7b633fe,25
a7422feca57bb778,27
60926a90045a9a32,360
c9121e24537ad7ed,48
a7268c0a00ce8e90,65
577ce153e5d1bada,27
80a31675cb2ca21b,336
3d046041dbb56a7b,28
5a9a6b4bc8e1485a,25
983ae2206e1159cf,28
527c49e0978b1546,27
0a902e3ed04820fc,336
de16f39cbeb0f11e,80
eb741078f1697a8e,246
2954cbe6a12858da,27
e73ba48c9894ac53,334
150b1e6946df0254,139
f1df59b7c6dc116c,56
a47335025b1d1e38,25
e42c75d96ec73cb3,27
c83a81c643f1413a,361
8f3cdd28b3f81ecf,48
d80a3079556443ad,61
02241060549ec4d5,27
cb13004fec93d080,334
4148363a03349bd2,28
675852d773016c52,25
d5f7cc0ec829ef23,29
2bb1366eb9f6ffe8,28
23abaef4fd29b632,334
486bbf67b519b49f,80
909de939e4f685ab,231
a4c5966005d4d4e6,28
d5e6b2bfa0b28b15,337
470eb49bd222eade,140
bd710cf16829e88c,131
992c0b2e533c64c1,25
611f07db9f8e53af,28
2567367e66d010d9,360
8a10186ad62c0193,49
f7c7e9b35d0e96c6,240
00cd008251602917,25
31d6e31287412852,25
1cd4ae979c3766d0,28
8fd88463eda2ddf9,354
3453c5a723339b39,29
0ba09f26cf66bcc4,25
e832876dd2120fe9,30
d249e709e911ae53,28
f27259fba9952550,333
3511f814f8416a64,81
904162d92c277d7b,232
ea75974aa45aafc9,25
50e90410a0e74b66,28
32fa2d4cf05db365,334
b6393d242490b2b2,140
7de1d82e26134fce,253
b1180c4c68813bb2,25
d9584d43a54edb37,5630
08d9584d43a54edb,1579
2a631fd363170594,63
f01022086dbd0e96,612
1cb92afb411b971e,76
9c5890d3628c8ebb,27
9ef3bf631f35cbd2,27
69d6a0dead61a272,578
25352c7383d1890c,434
da416f2d32a45076,25
8cef474f4dbb0998,152
808e2c4056f02dfe,25
dbc7644788c29c76,150
682f4d2e9deb3a08,578
b2c14044f35800d0,25
a02f4225f8d981c4,27
e2890b2d28f32d57,470
09428ab92ef47912,25
4da45e9abc09cbaa,165
66766b2386cadc2e,25
1f5280261877f9f2,27
c09ee8ac02dc6f62,428
65b5863feb7013b0,25
4d3d6b0ccf2f7433,104
1174f8d622fb69d6,25
76049a6cc28fa7b3,27
aa15e02f8044115f,25
e8903b6a14693784,25
921a4607526f85a6,328
96aaa0d5b6f093bc,431
50b37c5d3a140c30,25
3254e7814833f64b,38
735971ab72b1aeb2,25
b37e005d2e73fbdd,214
e142489327cb7372,25
7598a4a24bb89996,3760
087598a4a24bb899,1584
b2993f9e7b70be22,63
c0300665f7829ab7,612
3b420d782bc5820c,76
34111183fa40601b,29
2c04c0c8660b6ea1,1346
47fae5b31cea453e,232
1e13bb250f9dd8a1,237
48b7f253b138e73a,25
cda0720f61660815,27
f65facfd003799a3,426
7a1046a0fadfc515,80
88fd1aac351d53a8,25
0380406a89174d27,3960
080380406a89174d,1588
b57275aa0537163e,62
1c61e02e48c91b8f,612
e1b5998f6bff7039,76
93a28a4f55361253,27
06ae46dfb17ce2e6,884
12324870e7dad4f2,25
2a1deef4275da44f,8545
082a1deef4275da4,1581
e6a887f7d3914b03,63
38310c3c32f6ee38,612
df517c4e39fbb208,76
896a6610cdbc1c36,27
a7132e69493a3eab,416
4491a360276991b3,44
384db0d4b928b105,33
d0cb41ac81e7f523,125
04fc41be5da71192,25
17cf7ec3bb4540c5,27
4142d9e8b4294da9,80
44588b3d50ffcbf0,357
b5ffb9b727b18393,34
ea0626bc8b02b0e5,148
5c3cd1292d7e5cc5,25
f7976d1ea43ab949,27
245bdb453d9c1e24,86
d4dcdda751ed508f,540
31d0739e2c5d0825,25
9c2ff8ff59fcf515,27
ff175cc7f69346ed,27
c25ea76ba3114980,27
ec4cf39f8b9a8188,706
abf92308ee48b32e,25
aeec66ca2b7801ad,589
ff1c5abdde190cf9,25
f6be13660877ece7,589
df684c26523a3b25,25
14f422411dfc8f08,27
dd6e1836334bc235,25
f721c0f7c5106067,25
fcedb08d1d94b40d,27
6a78cfdc6787ed4d,622
b50261c4d2ab0f3f,25
c587fe55df07e883,25
7af62aae8cbd6f4a,3401
087af62aae8cbd6f,1625
1e30365de2d6b955,62
dd945fa072f659a0,612
433da1a53def8b63,76
1bedb411567b8c4a,27
5b00254fd25a878c,391
dfe74c8f0c750c12,312
9e7c3c4ea93909b5,25
83e85763624bb579,25
98d01dc5ecd5c406,3501
0898d01dc5ecd5c4,1584
313d9171d9667c0a,64
acd9cb2c55c10c33,612
0fa3461c6a1ac87e,76
c2354066df94080c,27
66ed265ddfcc274d,389
c7f8c1552321c4e1,25
76ee48d59587215e,25
9d54f9cff6feac40,27
09c12c09ff6470d2,112
89ce65905a024c86,25
a9be5c6c425315ba,25
0ee68307ac0540b3,51825
080ee68307ac0540,1573
fe068b7ebda6e25a,62
e10724d0cd976c3a,612
ede4e22020f8b0f4,76
e3dc67a95417a7e4,27
a71b2623dc0b325f,25
5024663b28a15e4c,28
758d7fa4deffc9df,27
025f0267c5cb0145,558
9ec39f8b6a21bfe9,652
4601d928bea08f23,34
78b6d368a7e41e32,202
83ae921922495ef1,205
8e1a235d630e1442,1346
ebb72112900872c8,437
7e7661182f0b885d,34
56ffe65d29e74d11,50
f1be53d156051bb4,207
7c033069a301ae52,626
5c8ddbc3c28488fe,34
1181568f928d2303,128
d9832b0b22731db9,25
13226d654f879613,25
c66905796c2d7bd4,208
2fc00e6b8eebdc67,1346
3b9e1ce9b9626fd7,1350
7e90496cd5823844,777
a7a930a700444f0f,34
34e6a18a72afedde,41
6ede329e6fa4d93e,208
aa86b55ac3e89d0a,25
59c4f2430bc1d50b,27
5c2e9041904b49b5,991
50c46f19024341d5,34
7a3a37f01aa60704,262
e5ef758cb2cbd44d,25
703d641c40b7eda0,27
7020cea604941641,25
8bf85d79672b4e46,25
c6984b2c1ffd1a95,1061
45de5d843991f3be,123
b071ba4e3f2702a9,1346
eaae2024348d53d9,1350
0f3964ac5b69f6eb,1350
7b38ac8dacacbad9,185
859481179f0438b8,255
56c17960e2156889,27
c7902703fdba605b,25
a85a0692298c1c23,598
8b57257797f9fd20,801
1c0d60699ccce423,34
2dac206bc3b04ec4,112
41d4e0a9d6a87055,25
61df0fb01f80079a,27
1c49fc29377dae0b,1346
a09edd771afa339f,1350
6135079088f86840,1350
03e5edea9f2af700,1350
ac470bb63e7de6fb,1350
638ea38df9d68494,1350
5924b6dcf84bfa51,1350
2f38048eec9c1f20,1350
afdf97a0fe2d3a17,1350
2c1e903d83190c9a,1350
1535bb35f7fb3e8a,1350
0fa879b4b577ef3b,1350
83be5ad13b26a509,1350
353006ed2ad4e2d5,1350
90e89f0775ca3005,1350
6362be8f729b4265,1350
58d0fbf728489115,1350
9078ddfbeaac196c,1350
06f3d87b405c835f,1350
9bac947fb80f4664,1350
73d52b5c052d08c4,1350
5dda7c07ece7583a,1350
0b3c873e793fb20c,1350
f165bcbb7394ddbf,1350
c59b5ce550bbbe28,1350
3e2643f346b2888e,1350
6ade84c5ed4af4b4,1350
1eda561c1639a74b,1350
dec8d37cc41d627a,1350
7fce568a3a285ece,1350
08a373234b67b974,1350
3a776d935d6ec577,1350
978dcc0a6563c26b,1350
dd992b32f70e2c0e,1350
e154742c63c06f6d,1350
5a3a09d1265f5882,1350
288626e339162320,1350
f426c1d3702b02b4,1350
60bbbb6dc5ba5165,1350
2ffc08d194efb8aa,1350
d8faa40d75817942,1350
cf5ace378a303d28,1350
a4f7b9c379418237,1350
58e878113cf35221,1350
63b56ab0072cfe3b,1350
85790bc69cc50ab5,1350
eae4fe3ee191fbfb,598
4c082e818387603f,25
7036c6f6c35aba73,29
2eadccb431db67ec,528
83b81cb247afa01a,512
8917a7f6f3ebca2c,35
ad4dd13a3bad3234,171
a5c3953fea07e9fb,26
516f61f51cc9eb29,29
c48e53a8e8a2094d,29
bf67c837b7a895f7,26
1d42411f5e9b3387,26
607a09624f935aa2,335
6da3fb66c87f77ec,149
dbb49a5dca401c8e,503
a634824aa3fd1add,503
4eb1b00398e40070,35
6a8cf035c6c8142e,1346
035d7ea110611f04,1285
2396a332e1891a75,206
a66f4f084b0c9a75,41
5a924b1ecf7eae35,1346
d4a3087a497ff72e,1279
7ca095a8616823db,87
a3d2d2685ceba8bb,26
c86928e121195e1b,29
1c4993e0e706c616,26
